Tratamento,Altura_cm,Diametro_mm,Biomassa_g
Controle,12.83,3.23,2.22
Controle,16.99,3.46,2.45
Controle,15.57,4.1,1.72
Controle,11.99,3.24,2.35
Controle,13.84,3.32,1.62
Controle,18.3,3.33,1.81
Controle,10.15,4.38,2.27
Controle,14.14,4.37,1.57
Controle,17.53,3.9,1.96
Controle,13.27,3.65,1.74
Organica,17.49,3.68,2.11
Organica,12.4,3.31,2.19
Organica,14.46,3.84,3.02
Organica,16.6,4.23,2.26
Organica,19.85,4.14,2.51
Organica,17.65,4.0,2.82
Organica,18.01,4.96,2.77
Organica,19.38,4.17,3.03
Organica,16.24,4.39,2.95
Organica,18.57,4.9,2.82
Quimica,18.45,4.69,3.38
Quimica,21.59,4.17,2.79
Quimica,20.63,4.96,3.5
Quimica,17.35,4.06,3.24
Quimica,22.83,3.65,2.91
Quimica,21.61,4.92,2.67
Quimica,20.09,4.34,2.78
Quimica,19.53,4.45,2.64
Quimica,17.6,4.16,3.63
Quimica,20.4,3.86,3.05
