Substrato,Irrigacao,Repeticao,Altura_cm
A,Baixa,1,19.9
A,Baixa,2,21.1
A,Baixa,3,17.8
A,Baixa,4,19.0
A,Baixa,5,19.8
A,Baixa,6,23.2
A,Baixa,7,22.1
A,Baixa,8,19.7
A,Baixa,9,21.1
A,Baixa,10,20.3
A,Alta,1,21.4
A,Alta,2,21.8
A,Alta,3,21.4
A,Alta,4,22.9
A,Alta,5,23.2
A,Alta,6,20.3
A,Alta,7,24.6
A,Alta,8,23.1
A,Alta,9,22.8
A,Alta,10,22.5
B,Baixa,1,21.4
B,Baixa,2,18.7
B,Baixa,3,18.7
B,Baixa,4,20.1
B,Baixa,5,19.0
B,Baixa,6,20.2
B,Baixa,7,19.1
B,Baixa,8,19.1
B,Baixa,9,20.8
B,Baixa,10,18.9
B,Alta,1,24.6
B,Alta,2,24.1
B,Alta,3,26.1
B,Alta,4,24.6
B,Alta,5,27.1
B,Alta,6,26.4
B,Alta,7,25.5
B,Alta,8,25.0
B,Alta,9,25.9
B,Alta,10,26.9
